GENE	Sample1
TGFB1I1	581
TGFB1	1744
TGFB2	659
TGFB3	508
TGFBI	4784
TGFBR1	8304
TGFBR2	20945
TGFBR3	4943
TGFBRAP1	857
TGIF1	2500
TGIF2LX	0
TGIF2LY	0
TGIF2	682
TGM1	99
TGM2	41220
TGM3	2
TGM4	0
TGM5	56
TGM6	0
TGM7	1
TGOLN2	7794
TGS1	1619
TG	308
NELFCD	1884
THADA	4876
THAP10	93
THAP11	672
THAP1	498
THAP2	416
THAP3	433
THAP4	1031
THAP5	3004
THAP6	1458
THAP7	483
THAP8	216
THAP9	358
THBD	2221
THBS1	66511
THBS2	7353
THBS3	2013
THBS4	1083
THEG	2
THEM4	1981
THEM5	70
THEMIS	1661
THG1L	302
THNSL1	292
THNSL2	33
THOC1	1655
THOC2	7144
THOC3	1637
ALYREF	997
THOC5	1139
THOC6	627
THOC7	1315
THOP1	859
THPO	5
THRAP3	6767
THRA	943
THRB	1140
THRSP	22
THSD1	685
THSD4	1913
THSD7A	747
THSD7B	81
THTPA	574
THUMPD1	3731
THUMPD2	720
THUMPD3	2580
THY1	1210
THYN1	859
TH	4
TIA1	4817
TIAF1	50
TIAL1	3058
TIAM1	1542
TIAM2	136
TICAM1	411
TICAM2	327
TIE1	1972
TIFAB	24
TIFA	1562
TIGD1	1432
TIGD2	278
TIGD3	6
TIGD4	53
TIGD5	281
TIGD6	357
TIGD7	948
TIGIT	147
TIMD4	10
TIMELESS	1138
TIMM10	453
TIMM13	899
PAM16	343
TIMM17A	1976
TIMM17B	804
TIMM22	364
TIMM44	1239
TIMM50	986
TIMM8A	371
TIMM8B	1411
TIMM9	407
TIMP1	16535
TIMP2	6229
TIMP3	22658
TIMP4	155
TINAGL1	3078
TINAG	98
TINF2	1948
TIPARP	7456
TIPIN	321
TIPRL	2886
TIRAP	425
TJAP1	729
TJP1	7350
TJP2	5395
TJP3	891
TK1	866
TK2	1209
TKTL1	12
TKTL2	2
TKT	8414
TLCD1	143
TLE1	1519
TLE2	681
TLE3	2156
TLE4	896
TLE6	154
TLK1	4150
TLK2	5188
TLL1	581
TLL2	93
TLN1	23686
TLN2	1526
TLR10	203
TLR1	1544
TLR2	5924
TLR3	1337
TLR4	3473
TLR5	1742
TLR6	441
TLR7	933
TLR8	942
TLR9	89
TLX1NB	0
TLX1	0
TLX2	45
TLX3	0
TM2D1	1291
TM2D2	1382
TM2D3	1413
TM4SF18	1253
TM4SF19	219
TM4SF1	8776
TM4SF20	59
TM4SF4	8
TM4SF5	0
TM6SF1	750
TM6SF2	12
TM7SF2	304
TM7SF3	2172
DCSTAMP	79
TM9SF1	1895
TM9SF2	13067
TM9SF3	15058
TM9SF4	2352
TMBIM1	5417
TMBIM4	2241
TMBIM6	19029
TMC1	200
TMC2	43
TMC3	7
TMC4	1760
TMC5	1866
TMC6	2803
TMC7	432
TMC8	1399
TMCC1	1945
TMCC2	264
TMCC3	1200
TMCO1	3685
TMCO2	4
TMCO3	2264
TMCO4	1384
TMCO5A	2
TMCO6	290
TANGO6	1107
TMED10	14228
TMED1	654
TMED2	9192
TMED3	3969
TMED4	2577
TMED5	5784
TMED6	18
TMED7-TICAM2	414
TMED7	8552
TMED8	729
TMED9	4912
TMEFF1	242
TMEFF2	13
TMEM100	3382
TMEM101	526
TMEM102	213
TMEM104	658
TMEM105	128
TMEM106A	889
TMEM106B	4414
TMEM106C	795
TMEM107	1626
TMEM108	619
TMEM109	2922
TMEM110	994
EMC3	2526
TMEM114	0
TMEM115	1382
TMEM116	644
TMEM117	261
TMEM119	1703
TMEM11	456
TMEM120A	838
TMEM120B	1693
TMEM121	84
TMEM123	14615
TMEM125	1157
TMEM126A	538
TMEM126B	1599
TMEM127	2410
TMEM128	983
TMEM129	1217
TMEM130	509
TMEM131	3793
TMEM132A	1936
TMEM132B	35
TMEM132C	29
TMEM132D	27
TMEM132E	42
TMEM133	130
TMEM134	618
TMEM135	2355
TMEM136	417
TMEM138	1506
TMEM139	127
TMEM140	2351
TMEM141	1250
TMEM143	143
TMEM144	781
TMEM145	9
CATSPERD	386
TMEM147	1519
IGFLR1	538
TMEM14A	643
TMEM14B	2183
TMEM14C	2669
TMEM150A	464
TMEM150B	183
TMEM150C	212
TMEM151A	3
TMEM151B	53
TMEM154	631
TMEM155	17
TMEM156	348
TMEM158	45
TMEM159	1533
TMEM160	262
TMEM161A	825
TMEM161B	1684
TMEM163	143
TMEM164	849
TMEM165	5353
TMEM167A	7514
TMEM167B	2840
TMEM168	1346
TMEM169	210
TMEM170A	2035
TMEM170B	884
TMEM171	17
TMEM173	1647
TMEM174	4
TMEM175	867
TMEM176A	1503
TMEM176B	2971
TMEM177	236
TMEM178A	58
TMEM179B	861
TMEM179	0
TMEM17	240
MFSD13A	715
TMEM181	3679
TMEM182	251
TMEM183A	7279
TMEM184A	1009
TMEM184B	1409
TMEM184C	2169
TMEM185A	570
TMEM185B	753
TMEM186	403
TMEM187	266
CNEP1R1	1588
TMEM189-UBE2V1	575
TMEM189	981
TMEM18	660
TMEM190	83
TMEM191A	26
TMEM192	2264
NEMP1	1136
NEMP2	380
AGMO	119
TMEM196	0
TMEM198	128
TMEM199	550
TMEM19	2681
TMEM200A	993
TMEM200B	82
TMEM200C	12
TMEM201	227
TMEM202	0
TMEM203	504
TMEM204	865
TMEM205	4475
TMEM206	606
TMEM207	0
TMEM208	586
TMEM209	2605
SLC35G1	197
TMEM211	0
TMEM212	6506
TMEM213	296
TMEM214	1895
TMEM215	7
TMEM216	295
TMEM217	140
TMEM218	420
TMEM219	2847
TMEM220	367
TMEM222	621
TMEM223	390
TMEM225	0
TMEM229A	4
TMEM229B	351
SLC35G2	307
TMEM231	602
TMEM232	178
TMEM233	24
TMEM25	726
TMEM26	44
TMEM27	24
TMEM2	10034
TMEM30A	10794
TMEM30B	969
TMEM30C	0
TMEM31	5
TMEM33	5383
TMEM35	30
TMEM37	532
TMEM38A	894
TMEM38B	565
TMEM39A	1880
TMEM39B	620
TMEM40	158
TMEM41A	1412
TMEM41B	5367
TMEM42	282
TMEM43	3511
TMEM44	409
TMEM45A	24869
TMEM45B	1482
TMEM47	1703
NDC1	1175
VMP1	19642
TMEM50A	3061
TMEM50B	3465
TMEM51	1264
TMEM52	16
TMEM53	344
TMEM54	462
TMEM55A	365
TMEM55B	649
TMEM56	986
TMEM57	1317
TMEM59L	11
TMEM59	10237
TMEM5	407
TMEM60	437
TMEM61	65
TMEM62	1368
TMEM63A	3064
TMEM63B	1998
TMEM63C	1315
TMEM64	4222
TMEM65	1377
SARAF	10132
TMEM67	1727
TMEM68	835
TMEM69	509
TMEM70	1094
TMEM71	234
TMEM72	1
TMEM74	3
TMEM79	381
TMEM80	512
TMEM81	68
TMEM82	0
EWSAT1	84
EMC4	1566
TMEM86A	1544
TMEM86B	122
TMEM87A	6219
TMEM87B	3237
TMEM88B	6
TMEM88	64
TMEM89	0
TMEM8A	1834
TMEM8B	560
TMEM8C	0
SYNDIG1L	21
SYNDIG1	6
TMEM91	773
TMEM92	121
EMC6	178
TMEM95	1
TMEM97	741
TMEM98	790
TMEM99	345
TMEM9B	1715
TMEM9	2276
TMF1	6823
TMIE	17
TMIGD1	0
TMIGD2	98
TMLHE	1553
TMOD1	276
TMOD2	1348
TMOD3	7115
TMOD4	13
TMPO	4694
TMPPE	660
TMPRSS11A	9
TMPRSS11B	135
TMPRSS11D	4
TMPRSS11F	2
TMPRSS12	232
TMPRSS13	510
TMPRSS15	8
TMPRSS2	1631
TMPRSS3	475
TMPRSS4	8
TMPRSS5	45
TMPRSS6	25
TMPRSS7	24
TMPRSS9	39
TMSB10	45246
TMSB15A	31
TMSB15B	330
TMSB4Y	14
TMTC1	3504
TMTC2	1776
TMTC3	2693
TMTC4	1107
TMUB1	582
TMUB2	2326
TMX1	3549
TMX2	2968
TMX3	3628
TMX4	1559
TNC	4785
TNFAIP1	2731
TNFAIP2	6401
TNFAIP3	13904
TNFAIP6	1271
TNFAIP8L1	900
TNFAIP8L2	210
TNFAIP8L3	1121
TNFAIP8	1822
TNFRSF10A	788
TNFRSF10B	3419
TNFRSF10C	168
TNFRSF10D	524
TNFRSF11A	312
TNFRSF11B	448
TNFRSF12A	654
TNFRSF13B	19
TNFRSF13C	21
TNFRSF14	3246
TNFRSF17	150
TNFRSF18	89
TNFRSF19	1727
TNFRSF1A	4019
TNFRSF1B	5228
TNFRSF21	1559
TNFRSF25	343
TNFRSF4	319
TNFRSF6B	2047
TNFRSF8	74
TNFRSF9	145
TNFSF10	12347
TNFSF11	10
TNFSF12-TNFSF13	1120
TNFSF12	446
TNFSF13B	1457
TNFSF13	1648
TNFSF14	343
TNFSF15	210
TNFSF18	11
TNFSF4	245
TNFSF8	144
TNFSF9	113
TNF	114
TNIK	1539
TNIP1	5936
TNIP2	1170
TNIP3	357
TNK1	408
TNK2	2608
TNKS1BP1	4995
TNKS2	6929
TNKS	2798
TNMD	6
TNNC1	203
TNNC2	5
TNNI1	259
TNNI2	54
TNNI3K	515
TNNI3	16
TNNT1	24
TNNT2	180
TNNT3	8
TNN	16
TNP1	0
TNP2	1
TNPO1	13286
TNPO2	2582
TNPO3	2188
TNRC18	8292
TNRC6A	4274
TNRC6B	6033
TNRC6C	1297
TNR	5
TNS1	16633
TNS3	7725
TNS4	135
TNXB	10432
TOB1	3457
TOB2	1622
TOE1	328
TOLLIP	1357
TOM1L1	1540
TOM1L2	1920
TOM1	2100
TOMM20L	17
TOMM20	9781
TOMM22	1185
TOMM34	616
TOMM40L	562
TOMM40	2533
TOMM5	2017
TOMM6	1888
TOMM70A	5598
TOMM7	5592
TOP1MT	859
TOP1	7265
TOP2A	2965
TOP2B	10266
TOP3A	1130
TOP3B	727
TOPBP1	2932
TOPORS	1364
TOR1AIP1	4679
TOR1AIP2	5948
TOR1A	1502
TOR1B	653
TOR2A	228
TOR3A	1422
TOX2	357
TOX3	38
TOX4	3102
TOX	170
TP53AIP1	104
TP53BP1	4913
TP53BP2	3830
TP53I11	1544
TP53I13	907
TP53I3	520
TP53INP1	4512
TP53INP2	563
TP53RK	1104
TP53TG3D	35
TP53TG5	11
TP53	1640
TP63	34
TP73	151
TPBG	1497
TPCN1	1958
TPCN2	756
TPD52L1	855
TPD52L2	3482
TPD52L3	1
TPD52	4467
TPH1	20
TPH2	0
TPI1P2	16
TPI1	27008
TPK1	2478
TPM1	8322
TPM2	2390
TPM3	20254
TPM4	27747
TPMT	2320
TPO	3
TPP1	5230
TPP2	4770
TPPP2	0
TPPP3	637
TPPP	1222
TPRA1	991
TPRG1L	2068
TPRG1	534
TPRKB	695
TPRN	431
TPRX1	0
TPR	19210
TPSAB1	3731
TPSB2	3969
TPSD1	145
TPSG1	13
TPST1	1664
TPST2	1192
TPT1	131124
TPTE2	61
TPTE	576
TPX2	964
TRA2A	2823
TRA2B	6468
TRABD	1436
TRADD	734
TRAF1	2188
TRAF2	1044
TRAF3IP1	997
TRAF3IP2	1297
TRAF3IP3	662
TRAF3	1332
TRAF4	1565
TRAF5	1206
TRAF6	805
TRAF7	2834
TRAFD1	2393
TRAIP	153
TRAK1	2182
TRAK2	4139
TRAM1L1	75
TRAM1	16377
TRAM2	2401
TRANK1	3443
TRAP1	2553
TRAPPC10	2436
TRAPPC1	734
TRAPPC2L	602
TRAPPC2	1716
TRAPPC3	1436
TRAPPC4	997
TRAPPC5	1522
TRAPPC6A	660
TRAPPC6B	1470
TRAPPC9	1955
TRAT1	446
TRDMT1	450
TRDN	0
TREH	7
TREM1	203
TREM2	947
TREML1	5
TREML2	102
TREML4	10
TRERF1	743
TREX1	369
TREX2	25
TRHDE	400
TRHR	3
TRH	5
TRIAP1	966
TRIB1	2236
TRIB2	3147
TRIB3	1050
TRIL	801
TRIM10	35
TRIM11	1949
TRIM13	3006
TRIM14	2156
TRIM15	0
TRIM16L	438
TRIM16	1269
TRIM17	1309
TRIM21	1463
TRIM22	8376
TRIM23	1431
TRIM24	1977
TRIM25	2730
TRIM26	1802
TRIM27	3219
TRIM28	3145
TRIM29	86
TRIM2	3151
TRIM31	26
TRIM32	778
TRIM33	4248
TRIM34	772
TRIM35	803
TRIM36	1552
TRIM37	1961
TRIM38	3465
TRIM39	686
TRIM3	787
TRIM40	0
TRIM41	1143
TRIM42	0
TRIM43	0
TRIM44	2632
TRIM45	415
TRIM46	333
TRIM47	723
TRIM48	0
TRIM49D2	3
TRIM49	0
TRIM4	2773
TRIM50	3
TRIM52	599
TRIM54	29
TRIM55	377
TRIM56	2922
TRIM58	762
TRIM59	775
TRIM5	2456
TRIM6-TRIM34	37
TRIM60	42
TRIM61	268
TRIM62	615
TRIM63	21
TRIM64	0
TRIM65	1395
TRIM66	1252
TRIM67	36
TRIM68	1941
TRIM69	104
TRIM6	883
TRIM71	82
TRIM72	67
TRIM74	408
TRIM77	0
TRIM7	244
TRIM8	1920
TRIM9	59
TRIML1	4
TRIML2	0
TRIOBP	3541
TRIO	9447
TRIP10	2225
TRIP11	8189
TRIP12	11979
TRIP13	461
TRIP4	1259
TRIP6	849
TRIT1	675
TRMT112	2551
TRMT11	1038
TRMT12	525
TRMT1	1141
TRMT2A	1040
TRMT2B	1390
TRMT5	766
TRMT61A	764
TRMT61B	487
TRMT6	376
TRMU	695
TRNAU1AP	838
TRNP1	156
TRNT1	1872
TROAP	155
TROVE2	6775
TRO	186
TRPA1	56
TRPC1	485
TRPC2	4
TRPC3	42
TRPC4AP	4209
TRPC4	242
TRPC5	3
TRPC6	714
TRPC7	0
TRPM1	17
TRPM2	1506
TRPM3	147
TRPM4	1759
TRPM5	5
TRPM6	111
TRPM7	7986
TRPM8	178
TRPS1	3892
TRPT1	415
TRPV1	1264
TRPV2	1379
TRPV3	165
TRPV4	321
TRPV5	38
TRPV6	1862
TRRAP	6242
TRUB1	1011
TRUB2	674
PRSS58	0
TSC1	2081
TSC22D1	11865
TSC22D2	1133
TSC22D3	14630
TSC22D4	1368
TSC2	3108
TSEN15	1322
TSEN2	979
TSEN34	2033
TSEN54	912
TSFM	748
TSG101	1275
TSGA10IP	1
TSGA10	301
TSGA13	60
CEP41	780
TSHB	0
TSHR	89
TSHZ1	979
TSHZ2	399
TSHZ3	685
TSIX	4221
TSKS	18
TSKU	874
TSLP	27
TSNARE1	684
TSNAXIP1	101
TSNAX	3936
TSN	2297
TSPAN10	489
TSPAN11	119
TSPAN12	1071
TSPAN13	3582
TSPAN14	4634
TSPAN15	3794
TSPAN16	16
TSPAN17	1433
TSPAN18	444
TSPAN19	48
TSPAN1	348
TSPAN2	183
TSPAN31	1575
TSPAN32	82
TSPAN33	328
TSPAN3	4961
TSPAN4	1423
TSPAN5	378
TSPAN6	985
TSPAN7	1197
TSPAN8	215
TSPAN9	1891
TSPO2	8
TSPO	2481
TSPY1	0
TSPY2	0
TSPY3	0
TSPY4	0
TSPYL1	3388
TSPYL2	1018
TSPYL4	525
TSPYL5	569
TSPYL6	30
TSR1	1987
TSR2	934
TSSC1	658
TSSC4	738
TSSK1B	3
TSSK2	0
TSSK3	86
TSSK4	53
TSSK6	60
TSTA3	1667
TSTD1	1509
TSTD2	1272
TST	494
TTBK1	3
TTBK2	1506
TTC12	826
TTC13	1511
TTC14	3831
TRAPPC12	1566
TTC16	61
TTC17	4773
CFAP70	1633
TTC19	1473
TTC1	1582
TTC21A	478
TTC21B	2156
TTC22	364
TTC23L	73
TTC23	869
TTC24	30
TTC25	99
TTC26	336
TTC27	977
TTC28	3192
TTC29	94
TTC30A	397
TTC30B	369
TTC31	644
TTC32	117
TTC33	1706
EMC2	3063
TTC36	45
TTC37	9096
TTC38	905
TTC39A	2111
TTC39B	2402
TTC39C	1625
TTC3	17247
TTC4	849
TTC5	446
TTC7A	1161
TTC7B	959
TTC8	1156
TTC9B	3
TTC9C	698
TTC9	288
TTF1	744
TTF2	1262
TTK	437
TTLL10	75
TTLL11	188
TTLL12	729
TTLL13P	78
TTLL1	199
TTLL2	101
TTLL3	2561
TTLL4	634
TTLL5	1677
TTLL6	22
TTLL7	691
TTLL9	45
TTL	1694
TTN	8585
TTPAL	1693
TTPA	37
TTR	0
TTTY10	0
TTTY11	0
TTTY12	0
TTTY13	0
TTTY15	190
TTTY16	0
TTTY17A	0
TTTY18	0
TTTY19	0
TTTY1B	0
TTTY20	0
TTTY21B	0
TTTY22	0
TTTY23	0
TTTY3	0
TTTY4B	1
TTTY5	0
TTTY6B	0
TTTY7	0
TTTY8B	1
OFD1P6Y	0
TTYH1	773
TTYH2	206
TTYH3	3439
TUBA1A	2876
TUBA1B	25816
TUBA1C	3782
TUBA3C	5
TUBA3D	48
TUBA3E	10
TUBA4A	1082
TUBA8	50
TUBAL3	0
TUBB1	76
TUBB2A	1264
TUBB2B	75
TUBB4B	6941
TUBB3	1178
TUBB4A	4
TUBB6	2213
TUBB8	89
TUBB	23007
TUBD1	894
TUBE1	830
TUBG1	1014
TUBG2	553
TUBGCP2	3320
TUBGCP3	1132
TUBGCP4	968
TUBGCP5	1871
TUBGCP6	3192
TUB	375
TUFM	4788
TUFT1	1117
TULP1	33
TULP2	12
TULP3	750
TULP4	3904
TUSC1	423
TUSC2	651
TUSC3	756
TUSC5	2
TUT1	824
TWF1	10256
TWF2	1657
TWIST1	259
TWIST2	139
TWISTNB	1177
TWSG1	2722
TXK	198
TXLNA	4523
TXLNB	755
TXLNG	701
TXN2	832
TXNDC11	2968
TXNDC12	1856
TXNDC15	3416
TXNDC16	879
TXNDC17	949
TXNDC2	3
NME8	24
TXNDC5	7698
NME9	132
TXNDC8	0
TXNDC9	2351
TXNIP	34830
TXNL1	2146
TXNL4A	991
TXNL4B	552
TXNRD1	5785
TXNRD2	1248
TXNRD3	507
TXN	4725
TYK2	3983
TYMP	10446
TYMS	592
TYRO3	677
TYROBP	1898
TYRP1	168
TYR	2
TYSND1	1644
TYW1B	1058
TYW1	2188
TYW3	1424
T	0
U2AF1L4	801
U2AF1	2128
U2AF2	4122
UACA	3797
UAP1L1	1147
UAP1	7833
UBA1	8617
UBA2	5062
UBA3	2481
UBA52	12096
UBA5	2670
UBA6	5627
UBA7	2866
UBAC1	1124
UBAC2	2041
UBAP1	1941
UBAP2L	3791
UBAP2	2400
UBASH3A	252
UBASH3B	548
UBB	40453
UBC	624852
UBD	3478
UBE2A	2129
UBE2B	2138
UBE3D	543
UBE2C	343
UBE2D1	1263
UBE2D2	2661
UBE2D3	15945
UBE2D4	362
UBE2DNL	0
UBE2E1	3286
UBE2E2	917
UBE2E3	1264
UBE2F	1181
UBE2G1	2524
UBE2G2	3069
UBE2H	3179
UBE2I	1850
UBE2J1	4487
UBE2J2	990
UBE2K	2700
UBE2L3	3124
UBE2L6	4893
UBE2M	890
UBE2NL	0
UBE2N	2413
UBE2O	1926
UBE2Q1	2092
UBE2Q2P1	1323
UBE2Q2	2735
UBE2QL1	19
UBE2R2	2008
UBE2S	1613
UBE2T	279
UBE2U	0
UBE2V1	1812
UBE2V2	2032
UBE2W	2476
UBE2Z	2783
UBE3A	5703
UBE3B	1852
UBE3C	5242
UBE4A	4652
UBE4B	1321
UBFD1	2245
UBIAD1	604
UBL3	3005
UBL4A	981
UBL4B	2
UBL5	3078
UBL7	679
UBLCP1	1049
UBN1	3020
UBN2	3257
UBOX5	555
UBP1	3350
UBQLN1	7147
UBQLN2	2092
UBQLN3	8
UBQLN4	2361
UBQLNL	19
UBR1	5291
UBR2	6567
UBR3	5597
UBR4	15306
UBR5	19689
UBR7	1376
UBTD1	570
UBTD2	1777
UBTFL1	9
UBTF	3122
UBXN10	265
UBXN11	645
UBXN1	1462
UBXN2A	1179
UBXN2B	2464
UBXN4	7772
UBXN6	2131
UBXN7	2187
UBXN8	469
UCA1	19
UCHL1	146
UCHL3	1000
UCHL5	1726
UCK1	796
UCK2	812
UCKL1	1800
UCMA	0
UCN2	35
UCN3	0
UCN	106
UCP1	0
UCP2	898
UCP3	70
UEVLD	1661
UFC1	2943
UFD1L	2371
UFM1	4538
UFSP1	62
UFSP2	1728
UGCG	4899
UGDH	5082
UGGT1	10062
UGGT2	3419
UGP2	9310
UGT1A10	52
UGT1A1	0
UGT1A3	0
UGT1A4	11
UGT1A5	6
UGT1A6	215
UGT1A7	0
UGT1A8	0
UGT1A9	0
UGT2A1	119
UGT2A3	1
UGT2B10	30
UGT2B11	769
UGT2B15	82
UGT2B28	311
UGT2B4	124
UGT2B7	18
UGT3A1	26
UGT3A2	3
UGT8	770
UHMK1	4757
UHRF1BP1L	2185
UHRF1BP1	2575
UHRF1	779
UHRF2	3847
UIMC1	2174
ULBP1	320
ULBP2	135
ULBP3	454
ULK1	998
ULK2	2011
ULK3	1410
ULK4	1201
UMODL1	94
UMOD	0
UMPS	890
UNC119B	905
UNC119	666
UNC13A	153
UNC13B	4121
UNC13C	4
UNC13D	1609
UNC45A	2322
UNC45B	45
UNC50	1314
UNC5A	108
UNC5B	1092
UNC5CL	193
UNC5C	313
UNC5D	17
UNC80	1218
UNC93A	0
UNC93B1	2984
UNCX	0
UNG	774
UNKL	1619
UNK	850
UPB1	52
PLEKHD1	226
UPF1	4251
UPF2	4018
UPF3A	2731
UPF3B	543
UPK1A	40
UPK1B	113
UPK2	2
UPK3A	19
UPK3BL	338
UPK3B	856
UPP1	1474
UPP2	65
UPRT	743
UQCC1	1713
UQCR10	1666
UQCR11	1963
UQCRB	8496
UQCRC1	4156
UQCRC2	7073
UQCRFS1	3165
UQCRHL	68
UQCRH	3896
UQCRQ	3807
URB1	4189
URB2	829
URGCP	2016
URM1	819
UROC1	2
UROD	1423
UROS	1622
USE1	1052
USF1	2599
USF2	1957
USH1C	8
USH1G	9
USH2A	38
USHBP1	587
USMG5	2256
USO1	6317
USP10	3157
USP11	1528
USP12	3579
USP13	1080
USP14	3582
USP15	4865
USP16	3341
USP17L2	45
USP17L6P	0
USP17L9P	0
USP18	1409
USP19	2612
USP1	3714
USP20	1192
USP21	627
USP22	4879
USP24	6990
USP25	4282
USP26	13
USP27X	171
USP28	1832
USP29	45
USP2	44
USP30	563
USP31	1700
USP32	6006
USP33	5402
USP34	13611
USP35	377
USP36	3039
USP37	3110
USP38	2445
USP39	1756
USP3	2825
USP40	2602
USP42	1130
USP43	448
USP44	173
USP45	1320
USP46	920
USP47	6196
USP48	4034
USP49	400
USP4	3433
USP50	18
USP51	140
USP53	6588
USP54	4536
USP5	1820
USP6NL	1541
USP6	702
USP7	6693
USP8	3964
USP9X	16260
USP9Y	0
USPL1	2052
UST	466
UTF1	2
UTP11L	1314
UTP14A	1285
UTP14C	3848
UTP15	1238
UTP18	2340
UTP20	3071
UTP23	1200
UTP3	784
UTP6	2793
UTRN	26279
UTS2B	235
UTS2R	10
UTS2	127
UTY	77
UVRAG	2164
UXS1	916
UXT	1579
VAC14	1346
VAMP1	298
VAMP2	719
VAMP3	3671
VAMP4	1400
VAMP5	880
VAMP7	2085
VAMP8	2707
VANGL1	768
VANGL2	131
VAPA	8865
VAPB	1449
VARS2	1045
VARS	1841
VASH1	607
VASH2	186
VASN	1818
VASP	2705
VAT1L	102
VAT1	4116
VAV1	1206
VAV2	1202
VAV3	4378
VAX1	0
VAX2	43
VBP1	1695
VCAM1	5716
VCAN	14891
VCL	7340
VCPIP1	4011
VCP	11590
VCX2	0
VCX3A	0
VCX3B	0
VCX	2
VCY	0
VDAC1	16749
VDAC2	10744
VDAC3	2447
VDR	1218
VEGFA	20239
VEGFB	1447
VEGFC	830
VENTXP1	2
VENTX	376
VEPH1	1164
VEZF1	2925
VEZT	2782
VGF	9
VGLL1	136
VGLL2	0
VGLL3	6880
VGLL4	2498
VHLL	25
VHL	2467
VIL1	29
VILL	552
VIM	46251
VIPAS39	874
VIPR1	1181
VIPR2	100
VIP	42
VIT	31
VKORC1L1	2279
VKORC1	1309
VLDLR	3410
VMA21	3238
VMAC	465
VMO1	88
VN1R1	227
VN1R2	175
VN1R4	1
VNN1	539
VNN2	583
VNN3	73
VOPP1	5384
VPRBP	1946
VPREB1	0
VPREB3	4
VPS11	1507
VPS13A	4488
VPS13B	14608
VPS13C	23755
VPS13D	12931
VPS16	2090
VPS18	1246
CHMP3	4488
VPS25	1249
VPS26A	4036
VPS26B	1498
VPS28	1751
VPS29	2015
VPS33A	1301
VPS33B	484
VPS35	5799
VPS36	3537
VPS37A	2314
VPS37B	744
VPS37C	1130
VPS37D	96
VPS39	2589
VPS41	3888
VPS45	2293
VPS4A	1557
VPS4B	3154
VPS52	1309
VPS53	3637
VPS54	3071
VPS72	1037
VPS8	3939
VRK1	891
VRK2	1551
VRK3	1110
VSIG10L	178
VSIG10	909
VSIG1	318
VSIG2	202
VSIG4	9204
VSIG8	75
VSNL1	56
VSTM1	15
VSTM2A	43
VSTM2B	1
VSTM2L	606
VSX1	2
VSX2	0
VTA1	2095
VTCN1	1129
VTI1A	2290
VTI1B	2122
VTN	107
VTRNA1-1	5
VTRNA1-2	1
VTRNA1-3	0
VWA1	4238
VWA2	712
VWA3A	69
VWA3B	145
VWA5A	2705
VWA5B1	272
VWA5B2	25
VWC2L	1
VWC2	8
VWCE	112
VWDE	145
VWF	62586
WAC	6266
WAPL	5814
WARS2	588
WARS	21506
WASF1	320
WASF2	5296
WASF3	1091
WASH5P	5777
WASL	3824
WAS	519
WBP11P1	27
WBP11	2933
WBP1	2170
WBP2NL	114
WBP2	2237
WBP4	728
WBP5	2633
WBSCR16	1991
WBSCR17	280
WBSCR22	1334
WBSCR27	98
WBSCR28	3
WDFY1	4998
WDFY2	1118
WDFY3	7905
WDFY4	1166
WDHD1	721
WDR11	2396
WDR12	993
WDR13	3569
CFAP52	70
WDR17	550
WDR18	388
WDR19	2013
WDR1	6521
WDR20	956
WDR24	812
WDR25	397
WDR26	8355
WDR27	1072
WDR31	332
WDR33	3052
WDR34	1002
WDR35	879
WDR36	2867
WDR37	1770
WDR38	35
WDR3	1791
WDR41	1361
WDR43	2706
WDR44	1583
WDR45B	5187
WDR45	2326
WDR46	1180
WDR47	997
WDR48	2258
WDR49	193
WDR4	757
CFAP44	3155
WDR53	256
WDR54	380
WDR55	1949
WDR59	1629
WDR5B	648
WDR5	884
WDR60	1713
WDR61	1795
WDR62	555
WDR63	139
WDR64	9
CFAP57	37
WDR66	181
TBC1D31	756
DAW1	154
WDR6	3672
WDR70	2573
WDR72	37
WDR73	645
WDR74	357142
WDR75	2232
WDR76	1086
WDR77	925
WDR78	878
WDR7	2778
WDR81	1724
WDR82	4942
WDR83	512
DPH7	748
WDR86	264
WDR87	2
WDR88	21
WDR89	1112
WRAP73	1062
WDR90	2423
WDR91	4232
WDR92	1024
WDR93	171
WDSUB1	566
WDTC1	1438
WDYHV1	515
WEE1	1862
WEE2	6
WFDC10A	1
WFDC10B	17
WFDC11	14
WFDC12	47
WFDC13	28
WFDC1	61
WFDC2	831
WFDC3	155
WFDC5	7
WFDC6	28
WFDC8	58
WFDC9	0
WFIKKN1	393
WFIKKN2	0
WFS1	1561
WHAMM	1679
WHSC1L1	4063
WHSC1	5429
NELFA	706
PYM1	583
WIF1	64
WIPF1	4098
WIPF2	1998
WIPF3	19
WIPI1	1822
WIPI2	2205
WISP1	1510
WISP2	1369
WISP3	7
WIZ	1261
WLS	4475
WNK1	12410
WNK2	261
WNK3	509
WNK4	398
WNT10A	40
WNT10B	15
WNT11	157
WNT16	10
WNT1	8
WNT2B	75
WNT2	682
WNT3A	92
WNT3	46
WNT4	60
WNT5A	2160
WNT5B	49
WNT6	11
WNT7A	16
WNT7B	391
WNT8A	0
WNT8B	20
WNT9A	39
WNT9B	489
WRAP53	231
WRB	833
WRNIP1	1599
WRN	1626
WSB1	13603
WSB2	1589
WSCD1	71
WSCD2	30
WT1	33
WTAP	9110
WTIP	355
WWC1	4809
WWC2	4267
WWC3	3745
