GENE	Sample1
STXBP1	388
STXBP2	758
STXBP3	1350
STXBP4	684
STXBP5L	25
STXBP5	1919
STXBP6	20
STYK1	195
STYXL1	445
STYX	1658
SUB1	9574
SUCLA2	1200
SUCLG1	844
SUCLG2	2846
SUCNR1	6
SUDS3	2687
SUFU	331
SUGT1P3	529
SUGT1	922
SULF1	1901
SULF2	963
SULT1A1	882
SULT1A2	28
SULT1A3	3506
SULT1B1	8
SULT1C2	20
SULT1C3	1
SULT1C4	68
SULT1E1	14
SULT2A1	101
SULT2B1	11
SULT4A1	58
SULT6B1	7
SUMF1	1325
SUMF2	2075
SUMO1	2211
SUMO2	5558
SUMO3	904
SUMO4	73
SUN1	1654
SUN2	1784
SUN3	31
SUN5	0
SUOX	502
SUPT16H	4333
SUPT3H	99
SUPT4H1	485
SUPT5H	1687
SUPT6H	3044
SUPT7L	993
SUPV3L1	427
SURF1	250
SURF2	68
SURF4	3722
SURF6	728
SUSD1	324
SUSD2	216
SUSD3	509
SUSD4	838
SUSD5	90
SUV39H1	120
SUV39H2	607
KMT5B	1960
KMT5C	97
SUZ12	2035
SV2A	37
SV2B	114
SV2C	4
SVEP1	4528
SVIL	3690
SVIP	845
SVOPL	2
SVOP	37
SWAP70	3802
SYAP1	2659
SYBU	562
SYCE1L	12
SYCE1	8
SYCE2	11
SYCN	0
SYCP1	254
SYCP2L	95
SYCP2	3673
SYCP3	65
SYDE1	118
SYDE2	344
SYF2	891
SYK	1280
SYMPK	1285
SYN1	5
SYN2	4
SYN3	18
SYNCRIP	8376
SYNC	666
SYNE1	2538
SYNE2	25008
SYNGAP1	233
SYNGR1	376
SYNGR2	2547
SYNGR3	8
SYNGR4	2
SYNJ1	585
SYNJ2BP	3528
SYNJ2	1053
SYNM	1360
SYNPO2L	125
SYNPO2	2592
SYNPO	1010
SYNPR	64
SYNRG	1855
SYPL1	2533
SYPL2	8
SYP	55
SYS1	550
SYT10	11
SYT11	319
SYT12	4503
SYT13	105
SYT14	10
SYT15	441
SYT16	37
SYT17	718
SYT1	73
SYT2	224
SYT3	1
SYT4	0
SYT5	1
SYT6	2
SYT7	412
SYT8	20
SYT9	65
SYTL1	431
SYTL2	2386
SYTL3	153
SYTL4	1100
SYTL5	552
SYVN1	495
TAAR1	0
TAAR2	0
TAAR5	0
TAAR6	0
TAAR8	0
TAAR9	0
TAB1	397
TAB2	2491
TAB3	1623
TAC1	1
TAC3	0
TAC4	12
TACC1	3587
TACC2	1234
TACC3	353
TACO1	170
TACR1	90
TACR2	62
TACR3	6
TACSTD2	4622
TADA1	771
TADA2A	258
TADA2B	1281
TADA3	1469
TAF10	319
TAF11	438
TAF12	292
TAF13	379
TAF15	1470
TAF1A	452
TAF1B	481
TAF1C	220
TAF1D	952
TAF1L	51
TAF1	3875
TAF2	1394
TAF3	287
TAF4B	401
TAF4	492
TAF5L	907
TAF5	153
TAF6L	81
TAF6	530
TAF7L	16
TAF7	3706
TAF8	1010
TAF9B	1314
TAF9	1264
TAGAP	111
TAGLN2	6676
TAGLN3	0
TAGLN	2687
TAL1	86
TAL2	0
TALDO1	1146
TANC1	4560
TANC2	3444
TANK	1378
TAOK1	4839
TAOK2	1640
TAOK3	1514
TAP1	1470
TAP2	638
TAPBPL	297
TAPBP	4115
TAPT1	1604
TARBP1	3928
TARBP2	242
TARDBP	3557
TARM1	0
TRGC1	32
TARS2	943
TARSL2	714
TARS	3127
TAS1R1	0
TAS1R2	0
TAS1R3	22
TAS2R10	16
TAS2R13	127
TAS2R14	85
TAS2R16	1
TAS2R19	102
TAS2R1	0
TAS2R20	138
TAS2R30	98
TAS2R31	102
TAS2R38	3
TAS2R39	3
TAS2R3	53
TAS2R40	5
TAS2R41	0
TAS2R42	4
TAS2R43	93
TAS2R46	45
TAS2R4	50
TAS2R50	75
TAS2R5	42
TAS2R60	1
TAS2R7	0
TAS2R8	0
TAS2R9	3
TASP1	573
TATDN1	511
TATDN2	1055
TATDN3	482
TAT	11130
TAX1BP1	3612
TAX1BP3	454
TAZ	227
TBC1D10A	198
TBC1D10B	724
TBC1D10C	162
TBC1D12	1272
TBC1D13	313
TBC1D14	1635
TBC1D15	1907
TBC1D16	597
TBC1D17	487
TBC1D19	339
TBC1D1	912
TBC1D20	1273
TBC1D21	0
TBC1D22A	390
TBC1D22B	415
TBC1D23	1459
TBC1D24	572
TBC1D25	187
TBC1D26	19
TBC1D28	0
TBC1D29	9
TBC1D2B	2001
TBC1D2	324
TBC1D3B	0
TBC1D3C	0
TBC1D3H	0
TBC1D3L	3394
TBC1D4	2349
TBC1D5	2847
TBC1D7	358
TBC1D8B	12961
TBC1D8	1024
TBC1D9B	4254
TBC1D9	17577
TBCA	1070
TBCB	255
TBCCD1	576
TBCC	255
TBCD	1335
TBCEL	563
TBCE	705
TBCK	1672
TBK1	1524
TBKBP1	102
TBL1XR1	9516
TBL1X	767
TBL1Y	0
TBL2	759
TBL3	402
TBPL1	476
TBPL2	0
TBP	234
TBR1	0
TBRG1	896
TBRG4	573
TBX10	12
TBX15	165
TBX18	181
TBX19	71
TBX1	83
TBX20	2
TBX21	17
TBX22	44
TBX2	61
TBX3	4467
TBX4	15
TBX5	82
TBX6	197
TBXA2R	225
TBXAS1	123
TC2N	29186
TCAM1P	35
TCAP	2
TCEA1	5483
TCEA2	114
TCEA3	2103
TCEAL1	530
TCEAL2	9
TCEAL3	1123
TCEAL4	1547
TCEAL5	0
TCEAL6	1
TCEAL7	9
TCEAL8	820
TCEANC	272
TCEB1	467
TCEB2	1324
TCEB3B	40
TCEB3C	414
TCEB3	1517
TCERG1L	4
TCERG1	3050
TCF12	3685
TCF15	3
TCF19	221
TCF20	2480
TCF21	48
TCF23	0
TCF25	939
TCF3	760
TCF4	3483
TCF7L1	32
TCF7L2	219
TCF7	207
TCFL5	634
TCHHL1	2
TCHH	24
TCHP	357
TCIRG1	513
TCL1A	0
TCL1B	25
TCL6	648
TCN1	344
TCN2	91
TCOF1	1483
TCP10L2	0
TCP10L	79
TCP10	4
TCP11L1	292
TCP11L2	486
TCP11	0
TCP1	3796
TCTA	358
TCTE1	8
TCTE3	130
TCTEX1D1	23
TCTEX1D2	147
TCTEX1D4	15
TCTN1	2766
TCTN2	542
TCTN3	996
TDGF1	45
TDGF1P3	90
TDG	1608
TDH	13
TDO2	173
TDP1	618
TDP2	604
TDRD10	27
TDRD12	13
TDRD1	49
TDRD3	1026
TDRD5	157
TDRD6	36
TDRD7	636
TDRD9	36
TDRG1	1
TDRKH	694
TEAD1	1606
TEAD2	1453
TEAD3	1089
TEAD4	366
TECPR1	262
TECPR2	792
TECRL	111
TECR	940
TECTA	36
TECTB	0
TEC	397
TEDDM1	89
TEF	224
TEKT1	38
TEKT2	34
TEKT3	41
TEKT4	62
TEKT5	12
TEK	467
TELO2	438
TNS2	1898
TEP1	2548
TEPP	1
TERF1	2018
TERF2IP	600
TERF2	445
TERT	4
TESC	6
TESK1	436
TESK2	236
TES	2155
TET1	191
TET2	3815
TET3	1182
TEX101	13
TEX10	600
TEX11	20
TEX12	16
TEX13A	4
TEX13B	0
TEX14	154
TEX15	1
TEX19	5
TEX261	1153
TEX264	577
TEX28	0
TEX2	2036
TEX9	1442
TFAM	998
TFAP2A	1818
TFAP2B	4736
TFAP2C	434
TFAP2D	0
TFAP2E	20
TFAP4	133
TFB1M	170
TFB2M	545
TFCP2L1	47
TFCP2	641
TFDP1	1193
TFDP2	550
TFDP3	76
TFE3	715
TFEB	255
TFEC	109
TFF1	1782
TFF2	8
TFF3	2001
TFG	1482
TFIP11	854
TFPI2	146
TFPI	1716
TFPT	213
TFR2	91
TFRC	3261
TF	23
TGDS	291
TGFA	271
TGFB1I1	60
TGFB1	234
TGFB2	310
TGFB3	2161
TGFBI	537
TGFBR1	6132
TGFBR2	6588
TGFBR3	2609
TGFBRAP1	383
TGIF1	2339
TGIF2LX	0
TGIF2LY	0
TGIF2	302
TGM1	7
TGM2	5018
TGM3	7
TGM4	3
TGM5	19
TGM6	0
TGM7	0
TGOLN2	5928
TGS1	965
TG	99
NELFCD	1165
THADA	3403
THAP10	67
THAP11	195
THAP1	338
THAP2	353
THAP3	165
THAP4	557
THAP5	1787
THAP6	952
THAP7	311
THAP8	73
THAP9	384
THBD	411
THBS1	21070
THBS2	3750
THBS3	886
THBS4	619
THEG	0
THEM4	646
THEM5	61
THEMIS	91
THG1L	156
THNSL1	349
THNSL2	16
THOC1	1122
THOC2	4350
THOC3	1073
ALYREF	432
THOC5	577
THOC6	304
THOC7	557
THOP1	385
THPO	50
THRAP3	4843
THRA	400
THRB	1399
THRSP	85
THSD1	216
THSD4	5721
THSD7A	260
THSD7B	36
THTPA	216
THUMPD1	3222
THUMPD2	423
THUMPD3	1659
THY1	59
THYN1	251
TH	2
TIA1	3606
TIAF1	18
TIAL1	1418
TIAM1	705
TIAM2	106
TICAM1	239
TICAM2	75
TIE1	201
TIFAB	0
TIFA	720
TIGD1	1673
TIGD2	410
TIGD3	10
TIGD4	71
TIGD5	94
TIGD6	447
TIGD7	189
TIGIT	13
TIMD4	4
TIMELESS	920
TIMM10	75
TIMM13	396
PAM16	120
TIMM17A	1009
TIMM17B	197
TIMM22	185
TIMM44	403
TIMM50	411
TIMM8A	206
TIMM8B	243
TIMM9	202
TIMP1	1430
TIMP2	2259
TIMP3	6978
TIMP4	29
TINAGL1	721
TINAG	35
TINF2	918
TIPARP	1643
TIPIN	81
TIPRL	2310
TIRAP	224
TJAP1	391
TJP1	6182
TJP2	2149
TJP3	1496
TK1	232
TK2	358
TKTL1	2
TKTL2	1
TKT	1389
TLCD1	73
TLE1	4719
TLE2	544
TLE3	1635
TLE4	229
TLE6	25
TLK1	3255
TLK2	2584
TLL1	409
TLL2	260
TLN1	7375
TLN2	1960
TLR10	95
TLR1	360
TLR2	269
TLR3	153
TLR4	696
TLR5	1383
TLR6	159
TLR7	127
TLR8	40
TLR9	14
TLX1NB	0
TLX1	0
TLX2	28
TLX3	0
TM2D1	474
TM2D2	691
TM2D3	582
TM4SF18	234
TM4SF19	61
TM4SF1	1437
TM4SF20	30
TM4SF4	1
TM4SF5	0
TM6SF1	217
TM6SF2	0
TM7SF2	61
TM7SF3	1774
DCSTAMP	0
TM9SF1	1237
TM9SF2	5662
TM9SF3	12289
TM9SF4	1212
TMBIM1	1371
TMBIM4	1720
TMBIM6	16788
TMC1	65
TMC2	14
TMC3	18
TMC4	921
TMC5	9465
TMC6	694
TMC7	133
TMC8	195
TMCC1	1161
TMCC2	23
TMCC3	373
TMCO1	3217
TMCO2	0
TMCO3	3819
TMCO4	475
TMCO5A	0
TMCO6	108
TANGO6	372
TMED10	8982
TMED1	153
TMED2	7968
TMED3	2345
TMED4	1033
TMED5	2169
TMED6	11
TMED7-TICAM2	550
TMED7	3720
TMED8	565
TMED9	2595
TMEFF1	90
TMEFF2	1
TMEM100	92
TMEM101	387
TMEM102	118
TMEM104	235
TMEM105	62
TMEM106A	557
TMEM106B	1996
TMEM106C	606
TMEM107	370
TMEM108	80
TMEM109	643
TMEM110	212
EMC3	864
TMEM114	0
TMEM115	519
TMEM116	502
TMEM117	204
TMEM119	764
TMEM11	217
TMEM120A	238
TMEM120B	804
TMEM121	68
TMEM123	5076
TMEM125	382
TMEM126A	100
TMEM126B	305
TMEM127	989
TMEM128	682
TMEM129	636
TMEM130	239
TMEM131	2136
TMEM132A	784
TMEM132B	79
TMEM132C	52
TMEM132D	0
TMEM132E	13
TMEM133	57
TMEM134	1928
TMEM135	728
TMEM136	331
TMEM138	482
TMEM139	55
TMEM140	501
TMEM141	513
TMEM143	65
TMEM144	1849
TMEM145	5
CATSPERD	293
TMEM147	476
IGFLR1	55
TMEM14A	280
TMEM14B	672
TMEM14C	832
TMEM150A	151
TMEM150B	26
TMEM150C	312
TMEM151A	0
TMEM151B	29
TMEM154	306
TMEM155	3
TMEM156	108
TMEM158	12
TMEM159	979
TMEM160	52
TMEM161A	192
TMEM161B	2399
TMEM163	138
TMEM164	512
TMEM165	2554
TMEM167A	3827
TMEM167B	1373
TMEM168	1591
TMEM169	81
TMEM170A	820
TMEM170B	512
TMEM171	3
TMEM173	597
TMEM174	0
TMEM175	397
TMEM176A	155
TMEM176B	346
TMEM177	91
TMEM178A	77
TMEM179B	184
TMEM179	0
TMEM17	145
MFSD13A	157
TMEM181	3212
TMEM182	120
TMEM183A	4338
TMEM184A	236
TMEM184B	726
TMEM184C	816
TMEM185A	393
TMEM185B	244
TMEM186	158
TMEM187	79
CNEP1R1	552
TMEM189-UBE2V1	48
TMEM189	303
TMEM18	307
TMEM190	10
TMEM191A	11
TMEM192	1298
NEMP1	888
NEMP2	194
AGMO	70
TMEM196	130
TMEM198	56
TMEM199	255
TMEM19	1535
TMEM200A	99
TMEM200B	21
TMEM200C	2
TMEM201	92
TMEM202	0
TMEM203	363
TMEM204	239
TMEM205	882
TMEM206	307
TMEM207	0
TMEM208	188
TMEM209	1152
SLC35G1	35
TMEM211	0
TMEM212	7748
TMEM213	178
TMEM214	1369
TMEM215	7
TMEM216	105
TMEM217	37
TMEM218	142
TMEM219	1599
TMEM220	133
TMEM222	245
TMEM223	67
TMEM225	0
TMEM229A	1
TMEM229B	328
SLC35G2	117
TMEM231	295
TMEM232	216
TMEM233	7
TMEM25	388
TMEM26	116
TMEM27	15
TMEM2	4352
TMEM30A	6590
TMEM30B	2063
TMEM30C	0
TMEM31	4
TMEM33	4694
TMEM35	0
TMEM37	18
TMEM38A	239
TMEM38B	104
TMEM39A	1266
TMEM39B	170
TMEM40	53
TMEM41A	852
TMEM41B	2216
TMEM42	134
TMEM43	1311
TMEM44	135
TMEM45A	26499
TMEM45B	292
TMEM47	383
NDC1	504
VMP1	23771
TMEM50A	1511
TMEM50B	1912
TMEM51	371
TMEM52	0
TMEM53	196
TMEM54	249
TMEM55A	73
TMEM55B	295
TMEM56	568
TMEM57	1828
TMEM59L	6
TMEM59	3418
TMEM5	389
TMEM60	173
TMEM61	12
TMEM62	1148
TMEM63A	2627
TMEM63B	659
TMEM63C	702
TMEM64	1263
TMEM65	1091
SARAF	6886
TMEM67	802
TMEM68	542
TMEM69	204
TMEM70	304
TMEM71	23
TMEM72	0
TMEM74	2
TMEM79	348
TMEM80	162
TMEM81	96
TMEM82	1
EWSAT1	267
EMC4	580
TMEM86A	786
TMEM86B	32
TMEM87A	5326
TMEM87B	2168
TMEM88B	0
TMEM88	13
TMEM89	0
TMEM8A	473
TMEM8B	711
TMEM8C	0
SYNDIG1L	0
SYNDIG1	13
TMEM91	229
TMEM92	35
EMC6	63
TMEM95	3
TMEM97	218
TMEM98	434
TMEM99	267
TMEM9B	1239
TMEM9	1475
TMF1	6398
TMIE	3
TMIGD1	0
TMIGD2	25
TMLHE	975
TMOD1	151
TMOD2	445
TMOD3	2986
TMOD4	11
TMPO	2582
TMPPE	201
TMPRSS11A	21
TMPRSS11B	107
TMPRSS11D	103
TMPRSS11F	7
TMPRSS12	93
TMPRSS13	287
TMPRSS15	0
TMPRSS2	64
TMPRSS3	1409
TMPRSS4	10
TMPRSS5	17
TMPRSS6	26
TMPRSS7	10
TMPRSS9	13
TMSB10	10088
TMSB15A	34
TMSB15B	69
TMSB4Y	7
TMTC1	1218
TMTC2	1387
TMTC3	2317
TMTC4	1245
TMUB1	187
TMUB2	799
TMX1	1273
TMX2	1045
TMX3	2028
TMX4	977
TNC	6152
TNFAIP1	1305
TNFAIP2	1207
TNFAIP3	1121
TNFAIP6	92
TNFAIP8L1	341
TNFAIP8L2	31
TNFAIP8L3	217
TNFAIP8	660
TNFRSF10A	301
TNFRSF10B	1357
TNFRSF10C	113
TNFRSF10D	182
TNFRSF11A	191
TNFRSF11B	239
TNFRSF12A	544
TNFRSF13B	28
TNFRSF13C	24
TNFRSF14	455
TNFRSF17	8
TNFRSF18	15
TNFRSF19	956
TNFRSF1A	2033
TNFRSF1B	690
TNFRSF21	630
TNFRSF25	91
TNFRSF4	6
TNFRSF6B	116
TNFRSF8	10
TNFRSF9	27
TNFSF10	5701
TNFSF11	12
TNFSF12-TNFSF13	267
TNFSF12	137
TNFSF13B	149
TNFSF13	383
TNFSF14	147
TNFSF15	54
TNFSF18	0
TNFSF4	36
TNFSF8	32
TNFSF9	20
TNF	7
TNIK	772
TNIP1	2107
TNIP2	504
TNIP3	110
TNK1	505
TNK2	787
TNKS1BP1	2141
TNKS2	5798
TNKS	3026
TNMD	16
TNNC1	10
TNNC2	0
TNNI1	85
TNNI2	1
TNNI3K	557
TNNI3	7
TNNT1	106
TNNT2	39
TNNT3	36
TNN	2
TNP1	0
TNP2	2
TNPO1	9321
TNPO2	1194
TNPO3	1579
TNRC18	2324
TNRC6A	4045
TNRC6B	5355
TNRC6C	2298
TNR	2
TNS1	3288
TNS3	2156
TNS4	581
TNXB	3330
TOB1	7044
TOB2	1625
TOE1	150
TOLLIP	646
TOM1L1	1231
TOM1L2	1015
TOM1	460
TOMM20L	5
TOMM20	7955
TOMM22	551
TOMM34	368
TOMM40L	512
TOMM40	1078
TOMM5	520
TOMM6	788
TOMM70A	3027
TOMM7	707
TOP1MT	299
TOP1	6089
TOP2A	2604
TOP2B	7491
TOP3A	823
TOP3B	274
TOPBP1	1900
TOPORS	1385
TOR1AIP1	3065
TOR1AIP2	4260
TOR1A	615
TOR1B	449
TOR2A	101
TOR3A	1418
TOX2	8
TOX3	531
TOX4	1917
TOX	67
TP53AIP1	30
TP53BP1	3879
TP53BP2	1984
TP53I11	583
TP53I13	245
TP53I3	34
TP53INP1	9700
TP53INP2	832
TP53RK	1078
TP53TG3D	7
TP53TG5	9
TP53	1017
TP63	7
TP73	23
TPBG	2003
TPCN1	1398
TPCN2	645
TPD52L1	438
TPD52L2	1635
TPD52L3	1
TPD52	3371
TPH1	11
TPH2	1
TPI1P2	10
TPI1	5780
TPK1	126
TPM1	4553
TPM2	292
TPM3	8176
TPM4	8131
TPMT	967
TPO	83
TPP1	778
TPP2	2900
TPPP2	0
TPPP3	63
TPPP	176
TPRA1	343
TPRG1L	1250
TPRG1	106
TPRKB	296
TPRN	400
TPRX1	1
TPR	12399
TPSAB1	104
TPSB2	343
TPSD1	9
TPSG1	0
TPST1	304
TPST2	358
TPT1	35998
TPTE2	17
TPTE	9
TPX2	730
TRA2A	1277
TRA2B	3128
TRABD	483
TRADD	201
TRAF1	444
TRAF2	479
TRAF3IP1	1402
TRAF3IP2	1045
TRAF3IP3	106
TRAF3	512
TRAF4	1323
TRAF5	1362
TRAF6	445
TRAF7	1254
TRAFD1	1220
TRAIP	76
TRAK1	1919
TRAK2	2789
TRAM1L1	96
TRAM1	4089
TRAM2	1049
TRANK1	895
TRAP1	1505
TRAPPC10	1901
TRAPPC1	292
TRAPPC2L	138
TRAPPC2	824
TRAPPC3	631
TRAPPC4	285
TRAPPC5	387
TRAPPC6A	246
TRAPPC6B	1033
TRAPPC9	1070
TRAT1	13
TRDMT1	314
TRDN	14
TREH	6
TREM1	2
TREM2	36
TREML1	2
TREML2	67
TREML4	2
TRERF1	452
TREX1	96
TREX2	11
TRHDE	72
TRHR	8
TRH	2
TRIAP1	312
TRIB1	2465
TRIB2	719
TRIB3	366
TRIL	301
TRIM10	0
TRIM11	864
TRIM13	2231
TRIM14	1061
TRIM15	0
TRIM16L	274
TRIM16	858
TRIM17	40
TRIM21	363
TRIM22	1664
TRIM23	1239
TRIM24	1171
TRIM25	1169
TRIM26	961
TRIM27	2205
TRIM28	2666
TRIM29	37
TRIM2	427
TRIM31	4
TRIM32	517
TRIM33	3852
TRIM34	253
TRIM35	568
TRIM36	109
TRIM37	1410
TRIM38	2134
TRIM39	471
TRIM3	1016
TRIM40	0
TRIM41	781
TRIM42	2
TRIM43	0
TRIM44	2138
TRIM45	298
TRIM46	160
TRIM47	386
TRIM48	0
TRIM49D2	0
TRIM49	0
TRIM4	1511
TRIM50	0
TRIM52	606
TRIM54	10
TRIM55	4
TRIM56	945
TRIM58	469
TRIM59	379
TRIM5	731
TRIM6-TRIM34	116
TRIM60	4
TRIM61	63
TRIM62	465
TRIM63	7
TRIM64	1
TRIM65	653
TRIM66	614
TRIM67	6
TRIM68	635
TRIM69	77
TRIM6	524
TRIM71	5
TRIM72	35
TRIM74	26
TRIM77	0
TRIM7	85
TRIM8	799
TRIM9	11
TRIML1	0
TRIML2	0
TRIOBP	1873
TRIO	10764
TRIP10	501
TRIP11	5878
TRIP12	9411
TRIP13	170
TRIP4	520
TRIP6	362
TRIT1	528
TRMT112	414
TRMT11	521
TRMT12	405
TRMT1	327
TRMT2A	381
TRMT2B	706
TRMT5	597
TRMT61A	261
TRMT61B	327
TRMT6	293
TRMU	369
TRNAU1AP	244
TRNP1	95
TRNT1	1056
TROAP	79
TROVE2	6783
TRO	51
TRPA1	40
TRPC1	198
TRPC2	0
TRPC3	8
TRPC4AP	1748
TRPC4	36
TRPC5	34
TRPC6	181
TRPC7	0
TRPM1	8
TRPM2	258
TRPM3	94
TRPM4	991
TRPM5	1
TRPM6	80
TRPM7	3746
TRPM8	53
TRPS1	33938
TRPT1	117
TRPV1	410
TRPV2	74
TRPV3	73
TRPV4	16
TRPV5	5
TRPV6	300
TRRAP	3564
TRUB1	443
TRUB2	373
PRSS58	0
TSC1	1556
TSC22D1	4098
TSC22D2	1274
TSC22D3	3055
TSC22D4	280
TSC2	1420
TSEN15	661
TSEN2	492
TSEN34	494
TSEN54	290
TSFM	483
TSG101	753
TSGA10IP	0
TSGA10	288
TSGA13	30
CEP41	365
TSHB	0
TSHR	200
TSHZ1	912
TSHZ2	327
TSHZ3	185
TSIX	5631
TSKS	5
TSKU	314
TSLP	5
TSNARE1	158
TSNAXIP1	34
TSNAX	2212
TSN	1004
TSPAN10	131
TSPAN11	48
TSPAN12	149
TSPAN13	3110
TSPAN14	1259
TSPAN15	2368
TSPAN16	3
TSPAN17	797
TSPAN18	58
TSPAN19	0
TSPAN1	163
TSPAN2	15
TSPAN31	619
TSPAN32	18
TSPAN33	95
TSPAN3	1232
TSPAN4	263
TSPAN5	158
TSPAN6	647
TSPAN7	140
TSPAN8	1676
TSPAN9	1188
TSPO2	4
TSPO	364
TSPY1	0
TSPY2	0
TSPY3	0
TSPY4	0
TSPYL1	3165
TSPYL2	806
TSPYL4	542
TSPYL5	105
TSPYL6	38
TSR1	1496
TSR2	440
TSSC1	329
TSSC4	360
TSSK1B	10
TSSK2	0
TSSK3	81
TSSK4	87
TSSK6	38
TSTA3	1009
TSTD1	956
TSTD2	1301
TST	222
TTBK1	60
TTBK2	923
TTC12	433
TTC13	1322
TTC14	4271
TRAPPC12	746
TTC16	11
TTC17	2373
CFAP70	1048
TTC19	2057
TTC1	1072
TTC21A	257
TTC21B	2199
TTC22	22
TTC23L	86
TTC23	324
TTC24	6
TTC25	29
TTC26	227
TTC27	562
TTC28	1265
TTC29	19
TTC30A	864
TTC30B	493
TTC31	278
TTC32	91
TTC33	880
EMC2	1056
TTC36	53
TTC37	3720
TTC38	403
TTC39A	2901
TTC39B	1100
TTC39C	1028
TTC3	22945
TTC4	502
TTC5	206
TTC7A	231
TTC7B	137
TTC8	820
TTC9B	0
TTC9C	129
TTC9	498
TTF1	531
TTF2	861
TTK	284
TTLL10	5
TTLL11	97
TTLL12	378
TTLL13P	41
TTLL1	184
TTLL2	29
TTLL3	967
TTLL4	549
TTLL5	1915
TTLL6	2
TTLL7	558
TTLL9	34
TTL	530
TTN	7098
TTPAL	1113
TTPA	3
TTR	4
TTTY10	0
TTTY11	0
TTTY12	0
TTTY13	0
TTTY15	190
TTTY16	0
TTTY17A	0
TTTY18	0
TTTY19	0
TTTY1B	0
TTTY20	0
TTTY21B	0
TTTY22	0
TTTY23	0
TTTY3	0
TTTY4B	5
TTTY5	0
TTTY6B	0
TTTY7	0
TTTY8B	5
OFD1P6Y	0
TTYH1	274
TTYH2	74
TTYH3	641
TUBA1A	856
TUBA1B	11172
TUBA1C	2116
TUBA3C	5
TUBA3D	47
TUBA3E	7
TUBA4A	65
TUBA8	57
TUBAL3	15
TUBB1	25
TUBB2A	514
TUBB2B	11
TUBB4B	4091
TUBB3	218
TUBB4A	0
TUBB6	304
TUBB8	81
TUBB	8195
TUBD1	438
TUBE1	594
TUBG1	402
TUBG2	120
TUBGCP2	1109
TUBGCP3	1050
TUBGCP4	774
TUBGCP5	1002
TUBGCP6	1105
TUB	293
TUFM	3201
TUFT1	1640
TULP1	11
TULP2	1
TULP3	499
TULP4	4820
TUSC1	297
TUSC2	407
TUSC3	495
TUSC5	102
TUT1	175
TWF1	8267
TWF2	380
TWIST1	245
TWIST2	27
TWISTNB	1262
TWSG1	1422
TXK	109
TXLNA	2873
TXLNB	276
TXLNG	553
TXN2	597
TXNDC11	1722
TXNDC12	654
TXNDC15	1293
TXNDC16	605
TXNDC17	360
TXNDC2	0
NME8	5
TXNDC5	7506
NME9	144
TXNDC8	0
TXNDC9	594
TXNIP	48055
TXNL1	1043
TXNL4A	492
TXNL4B	171
TXNRD1	2538
TXNRD2	606
TXNRD3	465
TXN	1998
TYK2	1031
TYMP	1941
TYMS	296
TYRO3	140
TYROBP	72
TYRP1	11
TYR	3
TYSND1	445
TYW1B	409
TYW1	1308
TYW3	1160
T	0
U2AF1L4	301
U2AF1	1516
U2AF2	1612
UACA	2272
UAP1L1	176
UAP1	4790
UBA1	4261
UBA2	2479
UBA3	1700
UBA52	3235
UBA5	1084
UBA6	4589
UBA7	584
UBAC1	542
UBAC2	1139
UBAP1	1058
UBAP2L	3278
UBAP2	1158
UBASH3A	18
UBASH3B	100
UBB	13453
UBC	78752
UBD	222
UBE2A	1125
UBE2B	1022
UBE3D	370
UBE2C	143
UBE2D1	507
UBE2D2	1374
UBE2D3	7282
UBE2D4	248
UBE2DNL	0
UBE2E1	657
UBE2E2	260
UBE2E3	885
UBE2F	374
UBE2G1	1813
UBE2G2	1607
UBE2H	3208
UBE2I	866
UBE2J1	2238
UBE2J2	404
UBE2K	3329
UBE2L3	1424
UBE2L6	519
UBE2M	472
UBE2NL	0
UBE2N	1314
UBE2O	797
UBE2Q1	1495
UBE2Q2P1	362
UBE2Q2	1811
UBE2QL1	1
UBE2R2	1212
UBE2S	598
UBE2T	181
UBE2U	0
UBE2V1	1063
UBE2V2	1043
UBE2W	1739
UBE2Z	1911
UBE3A	6323
UBE3B	1487
UBE3C	3132
UBE4A	1905
UBE4B	678
UBFD1	2377
UBIAD1	433
UBL3	1933
UBL4A	496
UBL4B	0
UBL5	596
UBL7	290
UBLCP1	790
UBN1	2156
UBN2	3937
UBOX5	381
UBP1	1927
UBQLN1	4491
UBQLN2	1010
UBQLN3	6
UBQLN4	3026
UBQLNL	29
UBR1	3375
UBR2	3261
UBR3	4092
UBR4	8243
UBR5	7145
UBR7	949
UBTD1	184
UBTD2	1636
UBTFL1	1
UBTF	2584
UBXN10	294
UBXN11	376
UBXN1	515
UBXN2A	692
UBXN2B	1968
UBXN4	6696
UBXN6	1081
UBXN7	1187
UBXN8	276
UCA1	60
UCHL1	28
UCHL3	350
UCHL5	1422
UCK1	423
UCK2	566
UCKL1	349
UCMA	0
UCN2	0
UCN3	0
UCN	74
UCP1	1
UCP2	1030
UCP3	50
UEVLD	946
UFC1	1895
UFD1L	1234
UFM1	2516
UFSP1	18
UFSP2	777
UGCG	2562
UGDH	7090
UGGT1	4022
UGGT2	2378
UGP2	3324
UGT1A10	94
UGT1A1	35
UGT1A3	0
UGT1A4	0
UGT1A5	0
UGT1A6	97
UGT1A7	0
UGT1A8	0
UGT1A9	0
UGT2A1	28
UGT2A3	8
UGT2B10	19
UGT2B11	247
UGT2B15	1374
UGT2B28	54
UGT2B4	20
UGT2B7	1
UGT3A1	7
UGT3A2	2
UGT8	657
UHMK1	4324
UHRF1BP1L	1381
